,Error,Energy,Iteration,Cost,Method,Architecture
117,0.225827924367,0.244502006341,150,4.45,PAL,BERT-SQuAD
118,0.296258217169,0.276510345932,161,4.45,PAL,BERT-SQuAD
119,0.243496246944,0.202746813039,71,4.45,PAL,BERT-SQuAD
120,0.251679758228,0.211408480127,99,4.45,PAL,BERT-SQuAD
121,0.227763317983,0.361527037249,13,4.45,PAL,BERT-SQuAD
122,0.26597308873,0.230743958529,96,4.45,PAL,BERT-SQuAD
123,0.335573150237,0.227332580951,104,4.45,PAL,BERT-SQuAD
124,0.246878445576,0.278992373603,141,4.45,PAL,BERT-SQuAD
125,0.239347166763,0.266265870125,128,4.45,PAL,BERT-SQuAD
126,0.313465619965,0.277534187412,17,4.45,PAL,BERT-SQuAD
127,0.22919657693,0.249605888176,11,4.45,PAL,BERT-SQuAD
128,0.261688582861,0.22863526179,78,4.45,PAL,BERT-SQuAD
129,0.286811404937,0.204772757954,26,4.45,PAL,BERT-SQuAD
130,0.257746550276,0.264550929912,93,4.45,PAL,BERT-SQuAD
131,0.25546797365,0.383161545723,39,4.45,PAL,BERT-SQuAD
132,0.219696957352,0.284014677967,140,4.45,PAL,BERT-SQuAD
133,0.223603305329,0.282367825109,121,4.45,PAL,BERT-SQuAD
134,0.249365625289,0.270823187387,62,4.45,PAL,BERT-SQuAD
135,0.268615566515,0.237033199006,172,4.45,PAL,BERT-SQuAD
136,0.217768016424,0.25417731366,165,4.45,PAL,BERT-SQuAD
137,0.216697566022,0.227396489388,105,4.45,PAL,BERT-SQuAD
138,0.266710551253,0.26237656297,125,4.45,PAL,BERT-SQuAD
139,0.223410460444,0.205512145673,180,4.45,PAL,BERT-SQuAD
140,0.302771974733,0.235700242259,88,4.45,PAL,BERT-SQuAD
141,0.256370974969,0.268388332345,120,4.45,PAL,BERT-SQuAD
142,0.34884773199,0.359166766301,87,4.45,PAL,BERT-SQuAD
143,0.303974023459,0.243912628596,0,4.45,PAL,BERT-SQuAD
144,0.239641853752,0.236643496475,170,4.45,PAL,BERT-SQuAD
145,0.294315970006,0.233385680221,112,4.45,PAL,BERT-SQuAD
146,0.260535072638,0.281459768273,41,4.45,PAL,BERT-SQuAD
147,0.245705451096,0.252444199857,68,4.45,PAL,BERT-SQuAD
148,0.261770518747,0.217286880967,194,4.45,PAL,BERT-SQuAD
149,0.250014541894,0.206270377979,56,4.45,PAL,BERT-SQuAD
150,0.233969367513,0.210588537824,178,4.45,PAL,BERT-SQuAD
151,0.316646702173,0.260912718368,167,4.45,PAL,BERT-SQuAD
152,0.21967148439,0.342414751487,188,4.45,PAL,BERT-SQuAD
153,0.219950105058,0.208406476076,158,4.45,PAL,BERT-SQuAD
154,0.239976182895,0.240346356149,59,4.45,PAL,BERT-SQuAD
155,0.314711663244,0.230560757702,113,4.45,PAL,BERT-SQuAD
156,0.301902346247,0.257571542692,189,4.45,PAL,BERT-SQuAD
157,0.240319334078,0.359398300656,82,4.45,PAL,BERT-SQuAD
158,0.238157811648,0.288872879037,137,4.45,PAL,BERT-SQuAD
159,0.2872519622,0.216131117285,33,4.45,PAL,BERT-SQuAD
160,0.22926948839,0.20551249731,187,4.45,PAL,BERT-SQuAD
161,0.227233188538,0.228825269365,138,4.45,PAL,BERT-SQuAD
162,0.229678099122,0.280839531775,168,4.45,PAL,BERT-SQuAD
163,0.215298506207,0.199404341705,132,4.45,PAL,BERT-SQuAD
164,0.312098616135,0.234108333155,2,4.45,PAL,BERT-SQuAD
165,0.215164699378,0.206240821625,171,4.45,PAL,BERT-SQuAD
166,0.21413591831,0.252711336482,20,4.45,PAL,BERT-SQuAD
167,0.309502726863,0.283762453493,130,4.45,PAL,BERT-SQuAD
168,0.237186981626,0.255678593957,67,4.45,PAL,BERT-SQuAD
169,0.267362616882,0.26913392084,32,4.45,PAL,BERT-SQuAD
170,0.307902714424,0.223283595153,191,4.45,PAL,BERT-SQuAD
171,0.26505996993,0.201088304296,148,4.45,PAL,BERT-SQuAD
172,0.239395685383,0.275803564342,197,4.45,PAL,BERT-SQuAD
173,0.225709297664,0.23315547905,14,4.45,PAL,BERT-SQuAD
174,0.248725943004,0.204003163053,110,4.45,PAL,BERT-SQuAD
175,0.320411681494,0.304729992953,102,4.45,PAL,BERT-SQuAD
176,0.311071607122,0.259311733236,36,4.45,PAL,BERT-SQuAD
177,0.308552264991,0.264951890674,42,4.45,PAL,BERT-SQuAD
178,0.265479284439,0.21257658071,4,4.45,PAL,BERT-SQuAD
179,0.28001710309,0.218023168593,19,4.45,PAL,BERT-SQuAD
180,0.259857885311,0.218442695516,179,4.45,PAL,BERT-SQuAD
181,0.295708981748,0.273365213825,51,4.45,PAL,BERT-SQuAD
182,0.233228498909,0.275407292552,70,4.45,PAL,BERT-SQuAD
183,0.311031926771,0.242244202761,72,4.45,PAL,BERT-SQuAD
184,0.391415522593,0.252152091346,9,4.45,PAL,BERT-SQuAD
185,0.356432237996,0.288316205713,181,4.45,PAL,BERT-SQuAD
186,0.392514791138,0.230204701071,129,4.45,PAL,BERT-SQuAD
187,0.25646251067,0.270023822509,118,4.45,PAL,BERT-SQuAD
188,0.34381091946,0.217457255771,5,4.45,PAL,BERT-SQuAD
189,0.247075791294,0.305025442835,145,4.45,PAL,BERT-SQuAD
190,0.215281791927,0.266505424397,81,4.45,PAL,BERT-SQuAD
191,0.284899615582,0.242824187649,95,4.45,PAL,BERT-SQuAD
192,0.252490143645,0.234862595612,159,4.45,PAL,BERT-SQuAD
193,0.249324311157,0.208042668315,54,4.45,PAL,BERT-SQuAD
194,0.233421014229,0.202881505204,79,4.45,PAL,BERT-SQuAD
195,0.213476430942,0.27519487446,35,4.45,PAL,BERT-SQuAD
196,0.275391540011,0.285163420292,153,4.45,PAL,BERT-SQuAD
197,0.330479436176,0.283797825915,135,4.45,PAL,BERT-SQuAD
198,0.21368455874,0.27721851311,193,4.45,PAL,BERT-SQuAD
199,0.257183493743,0.270094928855,29,4.45,PAL,BERT-SQuAD
0,0.208446293383,0.316322785324,100,4.45,PESMO,BERT-SQuAD
1,0.211420095025,0.251767635702,81,4.45,PESMO,BERT-SQuAD
2,0.22993091766,0.215993541189,9,4.45,PESMO,BERT-SQuAD
3,0.272980189573,0.201931176798,10,4.45,PESMO,BERT-SQuAD
4,0.348367991373,0.151482000426,92,4.45,PESMO,BERT-SQuAD
5,0.379430782278,0.132075603037,110,4.45,PESMO,BERT-SQuAD
6,0.340143794138,0.244209807856,162,4.45,PESMO,BERT-SQuAD
7,0.313589114294,0.325366343896,61,4.45,PESMO,BERT-SQuAD
8,0.300126585721,0.229204195665,13,4.45,PESMO,BERT-SQuAD
9,0.384629790081,0.215409042781,89,4.45,PESMO,BERT-SQuAD
10,0.282534563447,0.33232424779,122,4.45,PESMO,BERT-SQuAD
11,0.305585163099,0.246271911797,15,4.45,PESMO,BERT-SQuAD
12,0.28402220998,0.302493249673,27,4.45,PESMO,BERT-SQuAD
13,0.336020052898,0.276567918017,172,4.45,PESMO,BERT-SQuAD
14,0.278814722562,0.220091680028,159,4.45,PESMO,BERT-SQuAD
15,0.400262864121,0.256590100989,101,4.45,PESMO,BERT-SQuAD
16,0.315615246926,0.258545274003,62,4.45,PESMO,BERT-SQuAD
17,0.376265522849,0.346103951284,98,4.45,PESMO,BERT-SQuAD
18,0.387861233305,0.2519549671,149,4.45,PESMO,BERT-SQuAD
19,0.443861034532,0.261292963501,24,4.45,PESMO,BERT-SQuAD
20,0.276756252447,0.294187637522,21,4.45,PESMO,BERT-SQuAD
21,0.310655680689,0.364719955838,153,4.45,PESMO,BERT-SQuAD
22,0.388190050386,0.268275888019,174,4.45,PESMO,BERT-SQuAD
23,0.430923627865,0.340345083114,56,4.45,PESMO,BERT-SQuAD
24,0.276782080256,0.258095524629,2,4.45,PESMO,BERT-SQuAD
25,0.385081116119,0.231866607252,103,4.45,PESMO,BERT-SQuAD
26,0.327321914175,0.238968717621,160,4.45,PESMO,BERT-SQuAD
27,0.369689459075,0.224835691609,120,4.45,PESMO,BERT-SQuAD
28,0.395811930134,0.306971954179,109,4.45,PESMO,BERT-SQuAD
29,0.435534153531,0.230114305521,132,4.45,PESMO,BERT-SQuAD
30,0.28483576924,0.358453985999,169,4.45,PESMO,BERT-SQuAD
31,0.336827898495,0.31454303923,64,4.45,PESMO,BERT-SQuAD
32,0.375326421827,0.365660406227,141,4.45,PESMO,BERT-SQuAD
33,0.334110428046,0.268001110928,49,4.45,PESMO,BERT-SQuAD
34,0.380612897439,0.258746654541,50,4.45,PESMO,BERT-SQuAD
35,0.393343926141,0.252169305931,188,4.45,PESMO,BERT-SQuAD
36,0.308887402647,0.296804496862,114,4.45,PESMO,BERT-SQuAD
37,0.387584591574,0.227189224815,17,4.45,PESMO,BERT-SQuAD
38,0.284166498231,0.230292793403,41,4.45,PESMO,BERT-SQuAD
39,0.374380358244,0.292732868763,102,4.45,PESMO,BERT-SQuAD
40,0.3421542735,0.219078418945,183,4.45,PESMO,BERT-SQuAD
41,0.328910012957,0.288138342546,7,4.45,PESMO,BERT-SQuAD
42,0.360804376835,0.298062089465,36,4.45,PESMO,BERT-SQuAD
43,0.337197075823,0.233717774189,80,4.45,PESMO,BERT-SQuAD
44,0.330059901734,0.292036111656,79,4.45,PESMO,BERT-SQuAD
45,0.329019037314,0.269752279384,195,4.45,PESMO,BERT-SQuAD
46,0.347340845252,0.215050936818,54,4.45,PESMO,BERT-SQuAD
47,0.287223103137,0.394074031627,29,4.45,PESMO,BERT-SQuAD
48,0.297833730877,0.229886588025,77,4.45,PESMO,BERT-SQuAD
49,0.33398845118,0.325006140307,156,4.45,PESMO,BERT-SQuAD
50,0.297627693073,0.299505807718,125,4.45,PESMO,BERT-SQuAD
51,0.300164390189,0.278866702297,38,4.45,PESMO,BERT-SQuAD
52,0.411882446628,0.239124559045,48,4.45,PESMO,BERT-SQuAD
53,0.313267362654,0.300011349071,0,4.45,PESMO,BERT-SQuAD
54,0.301140656379,0.23356180007,40,4.45,PESMO,BERT-SQuAD
55,0.326735821846,0.218903536184,42,4.45,PESMO,BERT-SQuAD
56,0.285118617421,0.377246319441,34,4.45,PESMO,BERT-SQuAD
57,0.287354153647,0.304362910051,164,4.45,PESMO,BERT-SQuAD
58,0.395572274583,0.253792750512,76,4.45,PESMO,BERT-SQuAD
59,0.275947820304,0.310876999173,35,4.45,PESMO,BERT-SQuAD
60,0.326910703351,0.360438433251,192,4.45,PESMO,BERT-SQuAD
61,0.319752183335,0.284566244132,168,4.45,PESMO,BERT-SQuAD
62,0.420373119083,0.280676523678,129,4.45,PESMO,BERT-SQuAD
63,0.283652723006,0.255783478097,167,4.45,PESMO,BERT-SQuAD
64,0.381806663017,0.257278255824,199,4.45,PESMO,BERT-SQuAD
65,0.28544861054,0.25060173387,59,4.45,PESMO,BERT-SQuAD
66,0.384452225438,0.238551743417,23,4.45,PESMO,BERT-SQuAD
67,0.2976813804,0.251460210796,116,4.45,PESMO,BERT-SQuAD
68,0.315072113889,0.213377833212,178,4.45,PESMO,BERT-SQuAD
69,0.278813144343,0.27980319558,176,4.45,PESMO,BERT-SQuAD
70,0.306932393371,0.357415393883,196,4.45,PESMO,BERT-SQuAD
71,0.386764503827,0.216645009662,53,4.45,PESMO,BERT-SQuAD
72,0.328590177782,0.306672710065,67,4.45,PESMO,BERT-SQuAD
73,0.385176203448,0.217319289439,128,4.45,PESMO,BERT-SQuAD
74,0.297153078734,0.280042252476,104,4.45,PESMO,BERT-SQuAD
75,0.367288589934,0.291358680281,181,4.45,PESMO,BERT-SQuAD
76,0.363050346705,0.21980558472,189,4.45,PESMO,BERT-SQuAD
77,0.326942038292,0.326699498287,11,4.45,PESMO,BERT-SQuAD
78,0.323604933666,0.355221546423,113,4.45,PESMO,BERT-SQuAD
79,0.449159359534,0.350255532093,182,4.45,PESMO,BERT-SQuAD
80,0.288238905456,0.309357940577,39,4.45,PESMO,BERT-SQuAD
81,0.38425423401,0.262713399512,187,4.45,PESMO,BERT-SQuAD
82,0.310380746163,0.292351328627,111,4.45,PESMO,BERT-SQuAD
83,0.4283079797,0.228138075529,131,4.45,PESMO,BERT-SQuAD
84,0.346797561273,0.23398493911,142,4.45,PESMO,BERT-SQuAD
85,0.303771167579,0.319905186879,20,4.45,PESMO,BERT-SQuAD
86,0.287745918641,0.290710841038,19,4.45,PESMO,BERT-SQuAD
87,0.360913174906,0.233146326775,112,4.45,PESMO,BERT-SQuAD
88,0.3308726902,0.30285259147,197,4.45,PESMO,BERT-SQuAD
89,0.367323285408,0.274390112568,130,4.45,PESMO,BERT-SQuAD
90,0.280149785255,0.342206613108,144,4.45,PESMO,BERT-SQuAD
91,0.290361887591,0.21613601335,26,4.45,PESMO,BERT-SQuAD
92,0.323027532975,0.23886597281,44,4.45,PESMO,BERT-SQuAD
93,0.276561095785,0.257714163527,152,4.45,PESMO,BERT-SQuAD
94,0.337708362271,0.278808729728,140,4.45,PESMO,BERT-SQuAD
95,0.3187716665,0.253719512288,191,4.45,PESMO,BERT-SQuAD
96,0.275486022915,0.224185724002,138,4.45,PESMO,BERT-SQuAD
97,0.341062425349,0.239665242901,68,4.45,PESMO,BERT-SQuAD
98,0.359420364087,0.353097631938,8,4.45,PESMO,BERT-SQuAD
99,0.330112982817,0.231337283891,43,4.45,PESMO,BERT-SQuAD
100,0.334780649156,0.271686947264,163,4.45,PESMO,BERT-SQuAD
101,0.424197295223,0.259265242179,147,4.45,PESMO,BERT-SQuAD
102,0.413298876336,0.30202687889,126,4.45,PESMO,BERT-SQuAD
103,0.344003039204,0.366024777207,165,4.45,PESMO,BERT-SQuAD
104,0.2873454376,0.268951525695,22,4.45,PESMO,BERT-SQuAD
105,0.307552834228,0.227368238751,190,4.45,PESMO,BERT-SQuAD
106,0.316127620615,0.214679525022,84,4.45,PESMO,BERT-SQuAD
107,0.301595915268,0.213310921144,33,4.45,PESMO,BERT-SQuAD
108,0.284754696025,0.242751907962,135,4.45,PESMO,BERT-SQuAD
109,0.327684715506,0.258444843626,5,4.45,PESMO,BERT-SQuAD
110,0.283296324958,0.316542926106,150,4.45,PESMO,BERT-SQuAD
111,0.431250229676,0.23958823287,118,4.45,PESMO,BERT-SQuAD
112,0.384871922857,0.324841047747,133,4.45,PESMO,BERT-SQuAD
113,0.471548298954,0.267169969391,121,4.45,PESMO,BERT-SQuAD
114,0.275858428353,0.213624039086,115,4.45,PESMO,BERT-SQuAD
115,0.297307097558,0.273270211983,70,4.45,PESMO,BERT-SQuAD
116,0.401344404059,0.341558455951,177,4.45,PESMO,BERT-SQuAD
117,0.295630243908,0.257555166482,55,4.45,PESMO,BERT-SQuAD
118,0.282213216305,0.264079653815,175,4.45,PESMO,BERT-SQuAD
119,0.337652688094,0.254634153661,123,4.45,PESMO,BERT-SQuAD
120,0.33628705864,0.240940673758,198,4.45,PESMO,BERT-SQuAD
121,0.280498906674,0.25693912408,73,4.45,PESMO,BERT-SQuAD
122,0.28863539873,0.212398946501,74,4.45,PESMO,BERT-SQuAD
123,0.392770905101,0.316545277434,69,4.45,PESMO,BERT-SQuAD
124,0.373437350151,0.263728472426,95,4.45,PESMO,BERT-SQuAD
125,0.366470960432,0.252086697091,6,4.45,PESMO,BERT-SQuAD
126,0.291125046681,0.223435807288,170,4.45,PESMO,BERT-SQuAD
127,0.313255164406,0.244783883985,166,4.45,PESMO,BERT-SQuAD
128,0.276187251695,0.387952372463,57,4.45,PESMO,BERT-SQuAD
129,0.334706152555,0.227025031033,71,4.45,PESMO,BERT-SQuAD
130,0.320736701386,0.272870471344,184,4.45,PESMO,BERT-SQuAD
131,0.353350009454,0.279197256777,107,4.45,PESMO,BERT-SQuAD
132,0.336829092209,0.274601894462,173,4.45,PESMO,BERT-SQuAD
133,0.329991537025,0.285194128092,83,4.45,PESMO,BERT-SQuAD
134,0.320586459873,0.280940356087,105,4.45,PESMO,BERT-SQuAD
135,0.347890507814,0.286576078242,86,4.45,PESMO,BERT-SQuAD
136,0.290643094811,0.259193971292,58,4.45,PESMO,BERT-SQuAD
137,0.283060904802,0.212415001493,108,4.45,PESMO,BERT-SQuAD
138,0.326384977734,0.301611686369,82,4.45,PESMO,BERT-SQuAD
139,0.426643108466,0.321844503248,4,4.45,PESMO,BERT-SQuAD
140,0.301604990323,0.293519999984,134,4.45,PESMO,BERT-SQuAD
141,0.365101026183,0.247503322327,93,4.45,PESMO,BERT-SQuAD
142,0.382138726072,0.324830901011,51,4.45,PESMO,BERT-SQuAD
143,0.292055748163,0.213512284595,97,4.45,PESMO,BERT-SQuAD
144,0.299396401615,0.246224341165,63,4.45,PESMO,BERT-SQuAD
145,0.330020340458,0.301902646484,137,4.45,PESMO,BERT-SQuAD
146,0.395032788911,0.334702887721,16,4.45,PESMO,BERT-SQuAD
147,0.343270073339,0.227289379657,12,4.45,PESMO,BERT-SQuAD
148,0.395133703391,0.273664260763,87,4.45,PESMO,BERT-SQuAD
149,0.310792244638,0.281333215112,18,4.45,PESMO,BERT-SQuAD
150,0.345808953587,0.225745034696,30,4.45,PESMO,BERT-SQuAD
151,0.296859842243,0.240722082372,151,4.45,PESMO,BERT-SQuAD
152,0.467085535431,0.333925231156,161,4.45,PESMO,BERT-SQuAD
153,0.343230566835,0.25203845874,145,4.45,PESMO,BERT-SQuAD
154,0.319633984395,0.359065505242,185,4.45,PESMO,BERT-SQuAD
155,0.318273617198,0.248805580408,52,4.45,PESMO,BERT-SQuAD
156,0.354847707484,0.332689499347,3,4.45,PESMO,BERT-SQuAD
157,0.287654154054,0.282032383461,136,4.45,PESMO,BERT-SQuAD
158,0.355127622512,0.255570170456,66,4.45,PESMO,BERT-SQuAD
159,0.305511056461,0.237417516553,32,4.45,PESMO,BERT-SQuAD
160,0.296451202172,0.313832386176,186,4.45,PESMO,BERT-SQuAD
161,0.297505868198,0.217241362893,194,4.45,PESMO,BERT-SQuAD
162,0.326454534746,0.269095067689,148,4.45,PESMO,BERT-SQuAD
163,0.343535431827,0.327384822231,99,4.45,PESMO,BERT-SQuAD
164,0.351531934121,0.28011548826,193,4.45,PESMO,BERT-SQuAD
165,0.358708933138,0.356247430239,155,4.45,PESMO,BERT-SQuAD
166,0.304023470232,0.304041649357,31,4.45,PESMO,BERT-SQuAD
167,0.328650866609,0.21731596655,47,4.45,PESMO,BERT-SQuAD
168,0.284415903369,0.267708336625,90,4.45,PESMO,BERT-SQuAD
169,0.29061914925,0.246946341377,78,4.45,PESMO,BERT-SQuAD
170,0.344966109222,0.220530076227,119,4.45,PESMO,BERT-SQuAD
171,0.336736226741,0.220535957387,96,4.45,PESMO,BERT-SQuAD
172,0.338846472622,0.239679993448,1,4.45,PESMO,BERT-SQuAD
173,0.425633356683,0.350597427008,143,4.45,PESMO,BERT-SQuAD
174,0.397689015932,0.261451884225,28,4.45,PESMO,BERT-SQuAD
175,0.309502193403,0.254795934696,75,4.45,PESMO,BERT-SQuAD
176,0.335011041959,0.355030859544,25,4.45,PESMO,BERT-SQuAD
177,0.301350098021,0.385528806941,45,4.45,PESMO,BERT-SQuAD
178,0.302058947193,0.213851436955,46,4.45,PESMO,BERT-SQuAD
179,0.321193057261,0.345719849653,124,4.45,PESMO,BERT-SQuAD
180,0.299493225146,0.298547066679,154,4.45,PESMO,BERT-SQuAD
181,0.392159389011,0.262074892451,72,4.45,PESMO,BERT-SQuAD
